sid,end_user,end_user,model,ri,qc_engineer,xy_scanner,head_type,mod_vit,sliding_stage,sample_chuck,ae,approval_status,registered_at,id,date,mfg_engineer,reference_doc
C10088-040124,Tsinghua University,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,307,2024-06-20,,
,Park Systems Inc. (PSI) SID No. - U10086-170424,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,305,2024-06-21,,
,Park Systems Inc. (PSI) SID No. - U34002-300424,,FX200,Research,,Dual 100µm,FX Standard,Dual MOD 6 units,,Vacuum Sample Chuck,FX200 AE,approved,2026-01-19 05:58:59,306,2024-06-21,,
C160081-171123,Guangzhou Zen Semiconductor Corporation,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,304,2024-06-24,,
C150129-200224,"Konfoong Materials International Co., Ltd.",,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,303,2024-06-25,,
,"National Research Council, Institute for microelectronics and microsystems (CNR IMM, Giannazzo) (Gembetti)",,NX-Hivac,Research,,Single 50µm,NX-Hivac Auto Align,Single MOD 2 units,,,Chamber,approved,2026-01-19 05:58:59,302,2024-06-25,,
,Qorvo #2(Thomas Russel),,NX-Wafer,Industrial,,Dual 100µm,Auto Align Long,Dual MOD 6 units,50mm,SiC Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,301,2024-06-26,,
C160070-170223,Rong Semiconductor (Huaian) Corporation,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,300,2024-06-27,,
D10177-080524,"한국폴리텍대학교(안성, 나노측정과)",,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,298,2024-06-27,,
T160039-291223,TSMC F20 #2 (Hsinchu),,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Fork type chuck,Double Walled,approved,2026-01-19 05:58:59,299,2024-06-27,,
T160040-080124,TSMC F20 #3 (Hsinchu),,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Fork type chuck,Double Walled,approved,2026-01-19 05:58:59,297,2024-06-28,,
,University of Bath (Prof. Kamal),,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,296,2024-06-28,,
D150024-080524,에이앤아이,,NX20,Research,,Dual 100µm(300mm),Standard,Dual MOD 6 units,,Vacuum Sample Chuck,AE402,approved,2026-01-19 05:58:59,295,2024-06-28,,
,"Kyocera SLD Laser, Inc",,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,294,2024-06-28,,
,"Sanan ST-Microelectronics Co., Ltd",,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,292,2024-07-09,,
D23006-290124,충남대학교 분석과학기술대학원,,NX12,Research,,Single 100µm,Standard,Accurion i4 medium,,,AE204,approved,2026-01-19 05:58:59,293,2024-07-09,,
,엘티씨에이엠㈜,,NX20,Research,,Dual 100µm(300mm),Standard,Dual MOD 6 units,,Vacuum Sample Chuck,AE402,approved,2026-01-19 05:58:59,291,2024-07-11,,
C160086-200224,Huahong Chengdu,,NX-Wafer,Industrial,,Dual 100µm(300mm),Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,289,2024-07-12,,
G160012-271223,Bosch,,NX-Wafer,Industrial,,Dual 100µm,Auto Align Standard,Dual MOD 6 units,,SiC Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,288,2024-07-12,,
U27003-260324,Intel Hillsboro#2,,NX-Hybrid WLI,Industrial,,Dual 100µm(300mm),Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,290,2024-07-12,,
,"Hunan San'an Semiconductor Co., Ltd",,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,287,2024-07-18,,
D10178-080524,목포해양대학교 기관시스템공학부,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,286,2024-07-19,,
,Park Systems Inc. (PSI) SID No. - U28009-180424,,FX40,Research,,Single 100µm,FX Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,285,2024-07-25,,
,Henan Academy of Sciences,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,284,2024-07-25,,
F150008-300623,Park Systems Europe GmbH (PSE),,FX200,Research,,Dual 100µm,FX Standard,Dual MOD 6 units,,Vacuum Sample Chuck,FX200 AE,approved,2026-01-19 05:58:59,283,2024-07-26,,
,Park Systems Japan (PSJ) SID No. J34003-220524,,FX200,Research,,Dual 100µm,FX Standard,Dual MOD 6 units,,Vacuum Sample Chuck,FX200 AE,approved,2026-01-19 05:58:59,282,2024-07-26,,
,ATC(Demoroom),,NX-Wafer,Industrial,,Dual 100µm(300mm),Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,281,2024-07-30,,
,"Sincere International Trade Co., Ltd",,NX-Hivac,Research,,Single 50µm,NX-Hivac Auto Align,Single MOD 2 units,,,Chamber,approved,2026-01-19 05:58:59,280,2024-07-31,,
J23001-230524,Osaka University,,NX12,Research,,Single 100µm,Standard,Accurion i4 medium,,,AE204,approved,2026-01-19 05:58:59,279,2024-08-02,,
,"Jiangsu Hi-print Technology Co., Ltd",,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,278,2024-08-02,,
,University of Limerick,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,277,2024-08-05,,
,"Indian Institute of Technology Madras, Chennai (IIT Madras)",,FX40,Research,,Single 100µm,FX Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,276,2024-08-06,,
,Optotransmitter-Umweltzschutz Technology (OUT),,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,273,2024-08-08,,
,University of Toronto(De La Barrera),,NX7,Research,,Single 100µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,272,2024-08-08,,
,University of Limerick (PSE),,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,274,2024-08-08,,
,목포해양대학교,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,275,2024-08-08,,
,Suzhou Xiangcheng Industrial Technology Research Institute,,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,271,2024-08-09,,
U160029-080324,Global Wafers America,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,270,2024-08-12,,
J30006-270624,Tokyo Metropolitan University,,NX7,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,269,2024-08-14,,
D10175-110324,서울대학교 화학생물공학부,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,Glove Box,approved,2026-01-19 05:58:59,268,2024-08-16,,
RO150001-120624,"Alba Iulia University, Romania",,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,267,2024-08-20,,
D10181-310524,한양대학교 화학과,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,266,2024-08-20,,
C10090-010424,Shandong University,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,265,2024-08-20,,
,University of Nevada(Ben King),,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,264,2024-08-21,,
,University of Arkansas (Hugh Churchill),,FX40,Research,,Single 100µm,FX Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,261,2024-08-23,,
D30019-210524,서강대학교 물리학과,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,262,2024-08-23,,
,서강대학교_물리학과,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,263,2024-08-23,,
,Hauhong Wuxi #4,,NX-Wafer,Industrial,,Dual 100µm(300mm),Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,260,2024-08-28,,
,TSMC F20 EBO,,NX-Mask,Industrial,,,TSH 50µm,Dual MOD 8 units,,Mask,Isolated,approved,2026-01-19 05:58:59,259,2024-08-28,,
U160027-260224,Dupont US,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Bar type chuck,Isolated,approved,2026-01-19 05:58:59,258,2024-08-28,,
D280017-290724,주성엔지니어링,,FX40,Research,,Single 100µm,FX Standard,Mini450F,,,FX40AE,approved,2026-01-19 05:58:59,257,2024-08-28,,
I23001-280923,University of Bologna,,NX12,Research,,Single 100µm,Standard,Accurion i4 medium,,,AE204,approved,2026-01-19 05:58:59,256,2024-08-29,,
,Hunan San'an Semiconductor,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,254,2024-08-30,,
D160027-060324,Samsung LED,,NX-Wafer,Industrial,,Dual 100µm(300mm),Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,255,2024-08-30,,
,고려대학교 융합에너지공학과,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,253,2024-09-02,,
I10015-070624,"Polimi, Italy",,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,252,2024-09-02,,
,TSMC AP3 RD,,NX-TSH,Industrial,,,TSH 100µm,Dual MOD 6 units,,Coreflow customized,Isolated,approved,2026-01-19 05:58:59,251,2024-09-03,,
J30007-280624,Hirosaki University,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE203,approved,2026-01-19 05:58:59,250,2024-09-03,,
,San'an-ST Microelectronics,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,249,2024-09-06,,
,Alba Lulia University (SchaeferSE),,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,248,2024-09-09,,
,Sant'Anna Pisa (Poliziani),,NX12,Research,,Single 100µm,Standard,Accurion i4 medium,,,AE204,approved,2026-01-19 05:58:59,247,2024-09-09,,
,Zhejiang University_Physics,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,246,2024-09-10,,
,Suzhou Institute of Nano-Tech and Nano-Bionics(SINANO),,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,245,2024-09-10,,
GR22001-200524,"INN Demokritos, (El Sachat)",,NX-Hivac,Research,,Single 50µm,NX-Hivac Auto Align,Single MOD 2 units,,,Chamber,approved,2026-01-19 05:58:59,243,2024-09-13,,
E150008-190624,"University of Cambridge (Ferrari), (PSE)",,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,244,2024-09-13,,
,Rolex (Dudon),,FX40,Research,,Single 100µm,Auto Align Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,242,2024-09-19,,
U10087-260624,Harvard University (Nocera),,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,241,2024-09-19,,
S10013-210624,National University of Singapore_IFIM(Institute for Functional Intelligent Materials),,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,240,2024-09-19,,
T160041-190424,Winbond,,NX-Wafer,Industrial,,Dual 100µm(300mm),Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,239,2024-09-20,,
C32014-120624,Xiamen Silan Advanced Compound Semiconductor,,NX20 Lite,Research,,Single 100µm,Standard,Accurion i4 medium,,Vacuum Sample Chuck,AE201,approved,2026-01-19 05:58:59,238,2024-09-20,,
C31004-290324,Wuhan Epiflag,,NX15,Research,,Single 100µm,Standard,Accurion i4 medium,,Vacuum Sample Chuck,AE201,approved,2026-01-19 05:58:59,237,2024-09-23,,
,Institute of Condensed Matter Chemistry and Technologies for Energy (ICMATE),,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,236,2024-09-23,,
,Qorvo #3,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Long,Dual MOD 6 units,50mm,SiC Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,235,2024-09-25,,
D10183-260624,DGIST,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,233,2024-09-26,,
J160025-020424,TSMC F23(Kumamoto),,NX-Wafer,Industrial,,Dual 100µm(300mm),Standard,Dual MOD 7 units,50mm,SiC Fork type chuck,Double Walled,approved,2026-01-19 05:58:59,234,2024-09-26,,
,ITB Indonesia,,FX40,Research,,Single 100µm,Auto Align Standard,Accurion i4,,,FX40AE,approved,2026-01-19 05:58:59,232,2024-09-27,,
J30005-240624,Nagoya University(Prof.Taniyama),,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE203,approved,2026-01-19 05:58:59,231,2024-09-30,,
U28011-020924,Stanford University,,FX40,Research,,Single 100µm,Auto Align Standard,Mini450F,,,FX40AE,approved,2026-01-19 05:58:59,230,2024-10-02,,
G30003-080824,Technical University of Dresden (Niese),,NX7,Research,,Single 100µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,229,2024-10-02,,
U10089-160724,University of the District of Columbia,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,228,2024-10-04,,
C26006-101123,heguang photomask,,NX-Mask,Industrial,,,TSH 50µm,Dual MOD 8 units,,Mask,Isolated,approved,2026-01-19 05:58:59,227,2024-10-07,,
,Quanzhou San'an Semiconductor(2),,NX-HDM,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 6 units,,AL Bar type chuck,,approved,2026-01-19 05:58:59,226,2024-10-10,,
U10088-080724,Genomics,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,225,2024-10-10,,
,SJ Semi Wuxi,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,224,2024-10-15,,
,안동대학교_공동실험실습관,,FX40,Research,,Single 100µm,Auto Align Standard,Mini450F,,,FX40AE,approved,2026-01-19 05:58:59,223,2024-10-16,,
T150013-310724,Kanto Chemical,,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,222,2024-10-18,,
,고려기연,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,221,2024-10-22,,
,금오공과대학교_공동실험실습관,,FX40,Research,,Single 100µm,Auto Align Standard,Mini450F,,,FX40AE,approved,2026-01-19 05:58:59,220,2024-10-23,,
C150135-290424,Shenzhen Technology University,,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,219,2024-10-23,,
,Black Semiconductor GmbH,,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,218,2024-10-23,,
,Arizona State University (Umberto Celano),,NX-Hivac,Research,,Single 50µm,NX-Hivac Auto Align,Single MOD 2 units,,,Chamber,approved,2026-01-19 05:58:59,217,2024-10-23,,
,NUS CA2DM,,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,216,2024-10-24,,
,Hsingchen Technology,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,215,2024-10-25,,
,Huawei Technologies,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Pin Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,214,2024-10-26,,
,한양대학교_화학과,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,211,2024-10-28,,
,Nanyang Technological University_CEE,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,213,2024-10-28,,
,Park Systems Singapore(PSS) SID No. S10014-280624,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,212,2024-10-28,,
,강원대학교_물리학과,,FX40,Research,,Single 100µm,Auto Align Standard,Mini450F,,,FX40AE,approved,2026-01-19 05:58:59,210,2024-10-30,,
,Dongguan Guangmao Technology,,NX-Wafer,Industrial,,Dual 100µm(300mm),Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,209,2024-11-01,,
,Hauhong Wuxi #5,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,208,2024-11-01,,
C10093-160724,Zhejiang Sci-Tech University,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,207,2024-11-04,,
,Istanbul Technology University (ITU),,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,206,2024-11-08,,
,Indian Institute of Technology-HYD,,NX-Hivac,Research,,Single 50µm,NX-Hivac Auto Align,Single MOD 2 units,,,Chamber,approved,2026-01-19 05:58:59,205,2024-11-08,,
,충남대학교_기계공학부,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,204,2024-11-13,,
,"Politehnica University of Bucharest (UPB, CSSNT)",,NX20,Research,,Dual 100µm(300mm),Standard,Dual MOD 6 units,,Vacuum Sample Chuck,AE402,approved,2026-01-19 05:58:59,203,2024-11-14,,
C160092-290424,BYD Chengdu,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,202,2024-11-18,,
,HuaHong Semiconductor Manufacturing Wuxi (HHSW),,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,201,2024-11-19,,
,전남대학교_고분자융합소재공학부,,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,200,2024-11-20,,
,"Charles University Prague, (CU Prague. Rejhon)",,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,199,2024-11-21,,
,"Crystaland Co.,Ltd.",,NX15,Research,,Single 100µm,Standard,Accurion i4 medium,,Vacuum Sample Chuck,AE201,approved,2026-01-19 05:58:59,198,2024-11-25,,
,NVIDIA (Chuan Zhang),,NX-Hivac,Research,,Single 50µm,NX-Hivac Auto Align,Single MOD 2 units,,,Chamber,approved,2026-01-19 05:58:59,197,2024-12-02,,
,University of Shanghai for Science and Technology_College of Optoelectronics,,NX20 Lite,Research,,Single 100µm,Standard,Accurion i4 medium,,Vacuum Sample Chuck,AE201,approved,2026-01-19 05:58:59,195,2024-12-06,,
J160026-120624,JSR Corp.,,NX-Wafer Basic,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,10mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,196,2024-12-06,,
,CXT #9,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,193,2024-12-10,,
,CXT #8,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,194,2024-12-10,,
J150017-260924,Omron,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,192,2024-12-12,,
G160011-260923,Fraunhofer IPMS Dresden,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Single MOD 6 units,50mm,SiC Flat type chuck,Double Walled,approved,2026-01-19 05:58:59,190,2024-12-13,,
,EVGroup,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Bar type chuck,Isolated,approved,2026-01-19 05:58:59,191,2024-12-13,,
,University of Bologna (Graziosi) (Gembetti),,NX12,Research,,Single 100µm,Standard,Accurion i4 medium,,,AE204,approved,2026-01-19 05:58:59,189,2024-12-16,,
,인하대학교_물리학과,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,188,2024-12-17,,
,서강대학교_화공생명공학과,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,187,2024-12-19,,
T25004-160624,TSMC AP2 Mini Line #2,,NX-TSH,Industrial,,,TSH 100µm,Dual MOD 6 units,,Coreflow customized,Isolated,approved,2026-01-19 05:58:59,186,2024-12-20,,
,Micron F16(3) (Taiwan),,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,185,2024-12-23,,
,순천향대학교_디스플레이신소재공학과,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,184,2024-12-23,,
,NASA Kennedy Space Center KSC,,NX-Hivac,Research,,Single 100µm,NX-Hivac Auto Align,Single MOD 2 units,,,Chamber,approved,2026-01-19 05:58:59,183,2024-12-23,,
C31007-300824,Fudan University,,NX15,Research,,Single 100µm,Standard,Accurion i4 medium,,Vacuum Sample Chuck,AE201,approved,2026-01-19 05:58:59,182,2024-12-23,,
,Shenzhen JWKW (NX-HDM),,NX-HDM,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 6 units,,AL Bar type chuck,,approved,2026-01-19 05:58:59,181,2024-12-24,,
C160095-300724,Shenzhen JWICW #1,,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 6 units,10mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,180,2024-12-24,,
,Shenzhen JWKW(2),,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 6 units,,SiC Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,179,2024-12-24,,
C160091-290424,Huahong Wuxi #6,,NX-Wafer Basic,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 7 units,50mm,SiC Anti-warpage chuck,Double Walled,approved,2026-01-19 05:58:59,178,2024-12-27,,
,Shenzhen Jingweikaiwu Instruments,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,177,2024-12-27,,
,Samsung (SEC) NRD-K (Flash),,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,176,2024-12-30,,
C30007-290824,Shanghai Polytechnic University,,NX7,Research,,Single 50µm,Standard,Accurion i4,,,AE101,approved,2026-01-19 05:58:59,175,2024-12-31,,
S10012-060623,UMC Singapore,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,174,2025-01-03,,
,HEPIA,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,173,2025-01-09,,
C24005-190924,Xuzhou Meixing OE Technology(NX-PSS),,NX-PSS,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 6 units,,AL Bar type chuck,,approved,2026-01-19 05:58:59,172,2025-01-10,,
,Xuzhou Meixing OE Technology,,NX-PSS,Industrial,,Dual 100µm,Standard,Single MOD 2 units,,AL Bar type chuck,Double Walled,approved,2026-01-19 05:58:59,171,2025-01-10,,
G10036-101224,Free University of Berlin,,NX10,Research,,Single 10µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,170,2025-01-13,,
MY150002-091024,NILT Malaysia Sdn. Bhd.,,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,169,2025-01-13,,
C10096-061124,China Aluminum Science and Technology Research Institute,,NX10,Research,,Single 100µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,168,2025-01-13,,
C23006-211024,Tianjin Medical University,,NX12,Research,,Single 100µm,Standard,Mini450F,,,AE204,approved,2026-01-19 05:58:59,167,2025-01-21,,
,TSMC AP2 Mini Line(3),,NX-TSH,Industrial,,,TSH 100µm,Dual MOD 6 units,,Coreflow customized,Isolated,approved,2026-01-19 05:58:59,166,2025-01-31,,
,TSMC AP2 Mini Line(3),,NX-TSH,Industrial,,,TSH 100µm,Dual MOD 6 units,,Coreflow customized,Isolated,approved,2026-01-19 05:58:59,165,2025-01-31,,
,PSE demo lab,,NX10,Research,,Single 50µm,Standard,Accurion i4,,,AE203,approved,2026-01-19 05:58:59,163,2025-02-03,,
D160028-160724,SK하이닉스 M11 (Flash),,NX-Wafer,Industrial,,Dual 100µm(300mm),Auto Align Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,164,2025-02-03,,
U34003-130924,TIE Cerium Laboratories,,FX200,Research,,Dual 100µm,FX Standard,Dual MOD 6 units,,Vacuum Sample Chuck,FX200 AE,approved,2026-01-19 05:58:59,162,2025-02-05,,
G150036-121124,Innolume GmbH,,NX20,Research,,Dual 100µm,Standard,Single MOD 2 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,161,2025-02-07,,
D160031-300824,Samsung (SEC) NRD-K (DRAM),,NX-Wafer,Industrial,,Dual 100µm,Auto Align Standard,Dual MOD 8 units,50mm,SiC Anti-warpage chuck,Isolated,approved,2026-01-19 05:58:59,160,2025-02-11,,
BR30001-141124,Federal University of Minas Gerais,,NX7,Research,,Single 50µm,Standard,Accurion Nano30,,,AE101,approved,2026-01-19 05:58:59,159,2025-02-11,,
C150137-021024,Huntersun Huzhou,,NX20,Research,,Dual 100µm,Standard,Dual MOD 4 units,,Vacuum Sample Chuck,AE202,approved,2026-01-19 05:58:59,158,2025-02-12,,
